Header of the LAMMPS data file 

45 atoms 
1 atom types

0.0 8.658497585076876  xlo xhi
0.0 8.658497585076876  ylo yhi
0.0 26.16330980972694  zlo zhi

Masses 

1  26.9815385

Atoms # atomic 

1 1 0.00000 0.00000 9.00000 
2 1 2.88617 0.00000 9.00000 
3 1 5.77233 0.00000 9.00000 
4 1 0.00000 2.88617 9.00000 
5 1 2.88617 2.88617 9.00000 
6 1 5.77233 2.88617 9.00000 
7 1 0.00000 5.77233 9.00000 
8 1 2.88617 5.77233 9.00000 
9 1 5.77233 5.77233 9.00000 
10 1 1.44308 1.44308 11.04083 
11 1 4.32925 1.44308 11.04083 
12 1 7.21541 1.44308 11.04083 
13 1 1.44308 4.32925 11.04083 
14 1 4.32925 4.32925 11.04083 
15 1 7.21541 4.32925 11.04083 
16 1 1.44308 7.21541 11.04083 
17 1 4.32925 7.21541 11.04083 
18 1 7.21541 7.21541 11.04083 
19 1 0.00000 0.00000 13.08165 
20 1 2.88617 0.00000 13.08165 
21 1 5.77233 0.00000 13.08165 
22 1 0.00000 2.88617 13.08165 
23 1 2.88617 2.88617 13.08165 
24 1 5.77233 2.88617 13.08165 
25 1 0.00000 5.77233 13.08165 
26 1 2.88617 5.77233 13.08165 
27 1 5.77233 5.77233 13.08165 
28 1 1.44308 1.44308 15.12248 
29 1 4.32925 1.44308 15.12248 
30 1 7.21541 1.44308 15.12248 
31 1 1.44308 4.32925 15.12248 
32 1 4.32925 4.32925 15.12248 
33 1 7.21541 4.32925 15.12248 
34 1 1.44308 7.21541 15.12248 
35 1 4.32925 7.21541 15.12248 
36 1 7.21541 7.21541 15.12248 
37 1 0.00000 0.00000 17.16331 
38 1 2.88617 0.00000 17.16331 
39 1 5.77233 0.00000 17.16331 
40 1 0.00000 2.88617 17.16331 
41 1 2.88617 2.88617 17.16331 
42 1 5.77233 2.88617 17.16331 
43 1 0.00000 5.77233 17.16331 
44 1 2.88617 5.77233 17.16331 
45 1 5.77233 5.77233 17.16331 
