Header of the LAMMPS data file 

32 atoms 
1 atom types

0.0 8.28  xlo xhi
0.0 8.28  ylo yhi
0.0 8.28  zlo zhi

Masses 

1  26.9815385

Atoms # atomic 

1 1 0.00000 0.00000 0.00000 
2 1 0.00000 2.07000 2.07000 
3 1 2.07000 0.00000 2.07000 
4 1 2.07000 2.07000 0.00000 
5 1 0.00000 0.00000 4.14000 
6 1 0.00000 2.07000 6.21000 
7 1 2.07000 0.00000 6.21000 
8 1 2.07000 2.07000 4.14000 
9 1 0.00000 4.14000 0.00000 
10 1 0.00000 6.21000 2.07000 
11 1 2.07000 4.14000 2.07000 
12 1 2.07000 6.21000 0.00000 
13 1 0.00000 4.14000 4.14000 
14 1 0.00000 6.21000 6.21000 
15 1 2.07000 4.14000 6.21000 
16 1 2.07000 6.21000 4.14000 
17 1 4.14000 0.00000 0.00000 
18 1 4.14000 2.07000 2.07000 
19 1 6.21000 0.00000 2.07000 
20 1 6.21000 2.07000 0.00000 
21 1 4.14000 0.00000 4.14000 
22 1 4.14000 2.07000 6.21000 
23 1 6.21000 0.00000 6.21000 
24 1 6.21000 2.07000 4.14000 
25 1 4.14000 4.14000 0.00000 
26 1 4.14000 6.21000 2.07000 
27 1 6.21000 4.14000 2.07000 
28 1 6.21000 6.21000 0.00000 
29 1 4.14000 4.14000 4.14000 
30 1 4.14000 6.21000 6.21000 
31 1 6.21000 4.14000 6.21000 
32 1 6.21000 6.21000 4.14000 
